x_position,y_position,z_position,energy_dep
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
0,70,0,661.7
