x_position,y_position,z_position,energy_dep
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
0,70,0,356
