x_position,y_position,z_position,energy_dep
-25.59654426574707,5.658616542816162,-946.4680786132812,0.0001364
-25.982200622558594,6.378937244415283,-945.9653930664062,0.0006923999999999999
-28.705568313598633,8.424459457397461,-936.501220703125,0.0001364
-51.72239685058594,-71.36918640136719,3111.550048828125,0.0006923999999999999
-50.37535858154297,-72.49301147460938,3112.19580078125,0.0001364
-50.37114334106445,-72.50482940673828,3112.19677734375,0.0006923999999999999
-50.37221908569336,-72.50340270996094,3112.194580078125,0.0001364
-43.78165054321289,-21.36623191833496,-338.4382629394531,0.0006923999999999999
-43.786685943603516,-21.373092651367188,-338.4366760253906,0.0001364
-11.014311790466309,8.451541900634766,-340.4562683105469,0.0006923999999999999
-24.651887893676758,-40.93655014038086,3114.794921875,0.0001364
-24.327531814575195,-42.481971740722656,3117.891845703125,0.0006923999999999999
48.231510162353516,-1.3344250917434692,6096.380859375,0.0001364
28.66948699951172,-79.26719665527344,6079.18798828125,0.0006923999999999999
40.43376159667969,-62.203041076660156,6225.298828125,0.0001364
15.544011116027832,-66.2828598022461,3348.751708984375,0.0006923999999999999
15.53952693939209,-66.28233337402344,3348.750732421875,0.0001364
30.358285903930664,-16.3262939453125,2310.939697265625,0.0006923999999999999
22.79776382446289,-5.86855411529541,2297.784912109375,0.0001364
22.750621795654297,-5.853395462036133,2297.724853515625,0.0006923999999999999
22.752138137817383,-5.8420796394348145,2297.711181640625,0.0001364
-36.030025482177734,-70.83718872070312,4633.93115234375,0.0006923999999999999
-66.18399047851562,-25.208162307739258,3353.74609375,0.0001364
-64.9834213256836,-25.400785446166992,3353.481201171875,0.0006923999999999999
-64.98721313476562,-25.393529891967773,3353.47802734375,0.0001364
