x_position,y_position,z_position,energy_dep
39.4800910949707,25.395212173461914,2268.454345703125,0.00016466999659314752
39.830322265625,25.421049118041992,2268.63134765625,9.354000212624669e-05
11.635847091674805,-8.664436340332031,2233.85205078125,9.354000212624669e-05
11.670870780944824,-8.587424278259277,2233.919189453125,6.913999823154882e-05
20.047237396240234,40.588836669921875,2205.5283203125,3.456999911577441e-05
17.400094985961914,41.04237365722656,2208.275146484375,0.00030126000638119876
17.551427841186523,41.243961334228516,2207.745361328125,0.0002630100061651319
50.472389221191406,-52.538047790527344,3112.3095703125,0.0001227000029757619
22.306400299072266,40.54248046875,2428.241455078125,4.7220000851666555e-05
21.833595275878906,24.763669967651367,2429.998779296875,6.913999823154882e-05
21.829593658447266,24.752933502197266,2430.01318359375,4.523000097833574e-05
21.81218147277832,24.81894874572754,2429.781005859375,0.000188770005479455
-46.54703903198242,15.187027931213379,2340.712646484375,9.27500004763715e-05
-46.9398307800293,14.4805326461792,2340.4599609375,5.818999852635898e-05
-47.30573272705078,14.16688060760498,2341.025390625,0.00018489999638404697
-9.443836212158203,41.26521682739258,2502.2607421875,0.0001650100020924583
-8.672053337097168,41.39613342285156,2502.4326171875,0.00017563000437803566
2.7901461124420166,38.180259704589844,2172.53173828125,7.270999776665121e-05
9.05283260345459,35.783206939697266,2173.685302734375,5.790000068373047e-05
8.86502742767334,35.91922378540039,2174.005126953125,0.0002816299966070801
14.495349884033203,37.59751510620117,2147.16650390625,0.00019864000205416232
-31.467069625854492,24.290218353271484,2281.037841796875,0.00010310999641660601
-31.406883239746094,24.308330535888672,2281.0546875,0.0002632100076880306
-30.922006607055664,24.623334884643555,2280.08984375,0.00014244999329093844
-47.90827560424805,25.508699417114258,2247.32470703125,0.00017593000666238368
-47.64128875732422,25.575546264648438,2247.166259765625,0.0001308899954892695
26.58392333984375,29.399608612060547,2170.208740234375,9.444000170333311e-05
27.735658645629883,5.648723602294922,2148.029052734375,0.00013040000339969993
27.729238510131836,5.649497985839844,2148.02197265625,4.383999839774333e-05
27.819589614868164,5.780938625335693,2148.09619140625,0.00029337999876588583
-40.93581771850586,27.303035736083984,3111.210693359375,2.9580000045825727e-05
-40.93660354614258,27.305484771728516,3111.20458984375,6.405999738490209e-05
-49.653892517089844,11.133567810058594,2020.60791015625,1.2350000361038838e-05
-50.270484924316406,8.826181411743164,2020.8642578125,0.00010679000115487725
-54.69864273071289,7.763484954833984,2019.269287109375,0.00010450000263517722
