x_position,y_position,z_position,energy_dep
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
0,0,0,136.4
