x_position,y_position,z_position,energy_dep
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
-20,20,0,276.4
