x_position,y_position,z_position,energy_dep
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
0,0,0,81
