x_position,y_position,z_position,energy_dep
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
0,0,0,661.7
