x_position,y_position,z_position,energy_dep
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
-9.436635250978817,-2.7542343388263344,1875.1484799816812,0.000356
