x_position,y_position,z_position,energy_dep
59.671455911440376,-58.128641643818014,3.5947174823618013,0.0006617
47.75702362171043,-20.48847205045726,-51.30494424570429,0.0006617
58.93436362379032,25.41266403000857,-33.54645010839244,0.0006617
86.67946317812779,27.97800503772632,8.2118758112575,0.0006617
17.802365829341895,-55.44928165186968,-18.709671057018667,0.0006617
69.37426593461198,4.625041065047512,-16.284340580030957,0.0006617
82.74563347176766,-1.0803882818041046,-46.004345617716446,0.0006617
30.84688958655903,18.48022629966158,-40.579961843683265,0.0006617
44.26650810569468,-15.222373419125667,63.2082520331615,0.0006617
-1.2150777997518745,43.222783845878084,12.453841516864074,0.0006617
87.09630743470589,4.552550681464808,6.4640992966136395,0.0006617
50.99237941844024,44.97671117574143,-10.424813987380595,0.0006617
34.41377163328859,36.87901548005571,-6.1283375140704806,0.0006617
22.974270797411407,34.87872471964576,0.26904573137615273,0.0006617
56.134363397539914,13.292165646495462,-43.570401374279996,0.0006617
-5.706724772446346,-32.33249554764377,14.028381422410732,0.0006617
9.356680225546896,-21.911163227079484,18.2223031465424,0.0006617
40.69453270597324,38.55774913156783,33.452263299198506,0.0006617
82.91678592173216,24.699970516423036,-13.32932695600524,0.0006617
18.934391381282992,26.236027930143322,39.01626557830468,0.0006617
22.459878148664387,-50.82281625745884,20.186582608194527,0.0006617
24.600441244227838,-25.531373853524407,-8.323059067537116,0.0006617
40.399853587153046,-18.144475483407653,38.04969554082413,0.0006617
5.917003152591562,-0.4371112129102812,-34.54263519492774,0.0006617
-1.9316821992286286,5.805971208148563,-31.809486398803088,0.0006617
61.41390994647469,43.69971801548749,46.487479466309296,0.0006617
17.055245844760265,-12.941410624240255,-31.245734622330524,0.0006617
23.335839629291065,19.29955800064566,56.12933141028229,0.0006617
109.83606809867047,14.022501611818441,15.754169698667084,0.0006617
75.50209975969372,-27.774232079283166,-41.063215762005896,0.0006617
66.02221243300511,50.973600901999504,-34.94217034193207,0.0006617
29.43868426884317,59.373398775620586,11.922335698344014,0.0006617
48.56782988833925,32.61014788830106,-6.536102545459471,0.0006617
31.029180244843097,47.90060451019423,12.334101760821255,0.0006617
75.99542379710866,-40.18908098708678,-45.04808625810557,0.0006617
86.98872626407359,28.002938409111678,-29.037339170323,0.0006617
83.83195695171082,30.333563155077712,-23.697311424578814,0.0006617
40.72983630420865,-19.934251318572265,-13.783274543645717,0.0006617
45.53511214335238,-49.949457383294856,-45.24658557182059,0.0006617
72.38086799314505,-29.85502043791508,51.0908239426752,0.0006617
51.976570281062465,-37.06204287974227,30.576927237734125,0.0006617
40.017179990841285,-18.3003690328135,-45.17545343216989,0.0006617
45.84100687656135,-12.195881381971148,-0.9819835647583091,0.0006617
13.931308001048563,-38.490065893462024,-17.202778347027476,0.0006617
55.62758464127248,7.020469518385582,46.319176621576915,0.0006617
83.47818776878297,-14.081704562611122,4.571590396269656,0.0006617
30.042922949898248,14.164808813453547,-33.551315035265624,0.0006617
86.80951784698232,-46.23898671484025,30.708351079976822,0.0006617
86.07878454859181,55.12788314933222,7.352868686116352,0.0006617
43.889327201950586,9.199005212909597,39.099861592720146,0.0006617
33.33300040409639,-28.270512674964067,33.243274431229935,0.0006617
6.2414418802819895,13.781606556707771,46.60943738901592,0.0006617
58.04281203059183,-50.39727106588798,33.619116519942935,0.0006617
2.037500491137191,-20.436828438686796,-9.133654846920798,0.0006617
-6.611936249890126,8.26847131752021,36.362987238159945,0.0006617
59.653507629614055,-15.102017015055026,23.02932197183901,0.0006617
105.39077224082536,40.98969282730782,9.624402246628335,0.0006617
